PlayerID,Number of games played,Avg. Number of Hours spent per day,Total money Spent on Games,Total money Withrawed,promotions
1,153,0.6375,5571000,2653277,1
2,194,0.8083333333,2662300,2838255,2
3,116,0.4833333333,9078300,9303701,2
4,426,1.775,10093000,10307250,2
5,805,3.3541666667,6204100,6517782,2
6,588,2.45,3095600,3317696,2
7,389,1.6208333333,10023200,8352181,2
8,776,3.2333333333,2986800,3049377,3
9,353,1.4708333333,4995800,5022082,1
10,994,4.1416666667,3209000,3172827,2
11,538,2.2416666667,8257300,8471444,2
12,6,0.025,1471300,1491880,4
13,503,2.0958333333,5847900,5919270,2
14,628,2.6166666667,4422500,2847666,2
15,135,0.5625,2230500,2518036,2
16,102,0.425,3861000,4015920,2
17,612,0,1394300,1558179,4
18,379,1.5791666667,5751000,1723604,2
19,416,1.7333333333,6277600,6617024,1
20,118,0.4916666667,10193100,9138023,2
21,825,3.4375,8682600,9008039,2
22,277,1.1541666667,5692500,4220246,2
23,399,1.6625,4648700,1592375,3
24,771,3.2125,2878100,3134592,1
25,582,2.425,338000,227830,3
26,978,4.075,5202700,3370077,2
27,336,1.4,6611800,4075058,1
28,279,1.1625,4936000,4991426,1
29,906,3.775,2184500,1985795,2
30,763,3.1791666667,9707600,10038135,1
31,770,3.2083333333,8735100,4801775,2
32,945,3.9375,2422000,2711922,2
33,804,3.35,4534900,4870802,2
34,788,3.2833333333,5111800,4000742,2
35,991,4.1291666667,8044800,3233379,2
36,364,1.5166666667,7985000,4351515,1
37,896,3.7333333333,8001800,8228481,2
38,722,3.0083333333,4577200,4090327,2
39,529,2.2041666667,4070800,549493,2
40,887,3.6958333333,4656600,4513862,2
41,867,3.6125,1806200,668928,1
42,142,0.5916666667,3591800,3871323,2
43,897,3.7375,6883600,7212255,2
44,647,2.6958333333,5464300,3721000,1
45,3,0.0125,1720500,190040,4
46,970,4.0416666667,3986300,1187817,1
47,817,3.4041666667,6247900,6541459,2
48,672,2.8,5067300,449913,1
49,21,0.0875,8207600,6736403,1
50,734,3.0583333333,8766000,7802247,2
51,175,0.7291666667,4831600,2667358,1
52,136,0.5666666667,4583100,3922661,2
53,803,3.3458333333,5787800,229031,2
54,369,1.5375,8557500,630718,2
55,830,3.4583333333,8512700,8702562,1
56,569,2.3708333333,3317700,3640437,2
57,703,2.9291666667,9994600,8437596,2
58,514,2.1416666667,8454100,3956889,2
59,854,3.5583333333,9716400,9071328,1
60,447,1.8625,8850800,9160291,2
61,324,1.35,3521600,3848068,1
62,873,3.6375,2869500,2924568,2
63,359,1.4958333333,3505800,2755569,1
64,629,2.6208333333,3494200,3724942,2
65,484,2.0166666667,9483800,9532321,1
66,453,1.8875,9343600,9495472,2
67,846,3.525,7211200,3770014,1
68,142,0.5916666667,3259200,3326700,1
69,322,1.3416666667,6108300,5077180,2
70,307,1.2791666667,5612100,5850317,1
71,93,0.3875,4972000,4976792,2
72,723,3.0125,7754300,7780725,1
73,855,3.5625,4112200,4422218,2
74,856,3.5666666667,2522500,2600003,2
75,377,1.5708333333,6275800,6289945,2
76,361,1.5041666667,5418300,5485614,1
77,55,0.2291666667,4490100,2038604,2
78,286,1.1916666667,3240000,3164449,3
79,382,1.5916666667,2927400,3150555,2
80,726,3.025,4578600,3556812,2
81,255,1.0625,9542300,4866520,2
82,468,1.95,4101800,4190900,2
83,481,2.0041666667,5877300,5931658,1
84,879,3.6625,9096000,1108351,1
85,175,0.7291666667,4026600,4317650,1
86,806,3.3583333333,3714200,757805,1
87,880,3.6666666667,3518600,3704054,2
88,123,0,8936000,9183121,2
89,122,0.9875,3367700,3612589,2
90,221,3.4958333333,3014300,583898,1
91,445,3.5666666667,3351200,3693780,1
92,355,0.0375,9726800,9817061,2
93,895,0.4041666667,9075700,9344226,1
94,736,2.05,5564100,5706214,1
95,63,1.4083333333,8554500,8618509,2
96,33,3.9791666667,8184600,8450997,2
97,218,0.1666666667,9734700,2049979,2
98,193,3.4,1545400,618343,1
99,722,0.0875,5807500,695691,2
100,876,0.9625,8792600,5722408,2
101,986,0.6916666667,5952800,1998335,2
102,818,2.3833333333,1721100,465209,3
103,986,0.75,5756100,5843400,2
104,17,2.5541666667,5455800,5761493,2
105,886,0.0083333333,5976900,6190103,1
106,17,0.7125,4988700,3450934,2
107,204,0.3625,9447400,2966762,1
108,971,3.4958333333,9855100,10155480,2
109,323,3.7458333333,1945400,2174246,4
110,715,1.4416666667,6230000,1006782,2
111,224,1.35,6807400,1091149,1
112,291,2.7583333333,3495400,3525196,2
113,152,2.0166666667,2346800,2412021,1
114,908,1.0833333333,7500900,7782587,2
115,792,1.6166666667,9508800,5155761,2
116,102,1.2583333333,8672200,1796494,3
117,966,2.35,8145900,8309041,2
118,402,0.5875,2185900,2448620,1
119,639,2.3458333333,4761400,3021271,2
120,936,0.0458333333,9795200,7455152,1
121,444,2.1666666667,981600,1075599,3
122,759,1.6583333333,7221900,901380,2
123,641,0.7333333333,8860800,7488330,1
124,859,3.7708333333,6919900,6859935,1
125,381,2.675,9042400,3404228,2
126,337,2.0583333333,8151700,444867,2
127,722,2.5208333333,7569700,4658589,1
128,244,0.4375,9692500,9695589,2
129,418,1.3291666667,10169600,10425543,1
130,933,0.3208333333,4786300,1310759,1
131,949,0.9583333333,3065500,216232,2
132,72,1.0958333333,8601500,8616465,2
133,853,0.6208333333,3110500,1746195,2
134,626,2.5541666667,9772400,6217512,2
135,175,0.575,3621300,3734411,2
136,547,0.3208333333,5205300,4087082,1
137,355,2.8125,1248800,1508827,3
138,695,2.9625,6511400,5388048,2
139,656,0.6583333333,3414200,723299,2
140,481,4.0083333333,7531600,6612285,1
141,291,2.575,5763500,5238032,1
142,237,1.3666666667,2396900,2536328,2
143,334,4.1416666667,4925000,5234153,2
144,114,3.7833333333,6180500,863407,2
145,198,0.5458333333,1049000,695043,1
146,850,2.8625,4626500,4870576,1
147,199,1.7833333333,5687600,1099598,2
148,834,3.9375,2437100,2483378,1
149,658,0.4625,715600,469132,1
150,536,4.0958333333,7857500,8195039,1
151,631,0.7083333333,9547100,5851867,2
152,993,3.9208333333,7162700,3284458,2
153,362,2.8708333333,2208200,2426362,2
154,444,3.7541666667,2698500,371430,2
155,303,1.4958333333,5374400,2081566,2
156,831,3.75,2661500,520811,2
157,663,0.2291666667,3730200,789351,2
158,60,1.8666666667,9648900,2610856,2
159,844,0.5,7617300,2376864,2
160,77,3.7375,5444800,5585952,2
161,208,2.2083333333,2666100,833880,2
162,474,0.4208333333,8870500,9087276,2
163,529,2.975,5535900,4189741,2
164,775,3.2708333333,8350100,8492865,2
165,499,2.5875,2927900,3240852,2
166,918,3.7875,3135000,153476,1
167,833,3.4291666667,9205100,9378925,2
168,994,2.0833333333,8748200,8875370,1
169,877,1.1833333333,8971000,249574,2
170,551,3.2958333333,9417500,8981033,2
171,545,2.6708333333,7244400,7347730,1
172,371,3.0291666667,1983400,2151703,4
173,899,2.175,6865700,6889574,2
174,321,0.5666666667,3110900,1706543,2
175,274,0.8416666667,6274900,1311514,2
176,782,3.2125,2045600,2319365,2
177,340,3.9625,6150300,4879776,2
178,837,1.8458333333,3136200,1883388,2
179,373,2.85,2136300,2157429,1
180,131,0.9166666667,4683900,3817603,2
181,250,3.0625,8481200,8556591,2
182,616,2.7708333333,6575700,5233587,2
183,622,3.3375,2878100,3046687,1
184,100,1.3625,7895500,5628193,2
185,338,4.1375,9542400,7081180,1
186,904,2.2708333333,4512400,3686644,2
187,886,4.0125,4532500,4790970,1
188,164,3.8833333333,5230000,5503397,2
189,70,0.3291666667,1222700,1268331,4
190,754,3.6541666667,5139400,5260854,1
191,676,1.5041666667,1245200,1012096,5
192,830,1.3583333333,4188500,4495646,2
193,353,3.2666666667,2959800,1032102,1
194,732,1.8416666667,7809500,7854937,1
195,973,1.6458333333,9981100,10052065,1
196,99,2.6208333333,9037600,9184564,2
197,108,4.0875,6939700,7028920,1
198,769,1.4833333333,7198800,3432765,1
199,949,2.8458333333,5707700,806027,1
200,326,1.6791666667,976700,89243,4
201,757,1.9875,6703400,1510003,1
202,460,3.2958333333,8356900,3159248,2
203,519,1.8125,6802700,6902336,2
204,716,3.4166666667,7246100,5917671,1
205,408,3.2208333333,806900,57139,3
206,670,0.9083333333,5380700,547224,1
207,345,1.0125,5194600,2967023,2
208,223,1.9375,3458800,198151,1
209,897,3.3833333333,5324500,2898647,2
210,976,1.8291666667,4000700,4282211,2
211,840,3.6375,9211200,4087793,2
212,280,2.8583333333,8833800,9148513,1
213,501,2.1,1553100,1827042,4
214,922,2.7041666667,2660800,2787569,1
215,391,0.0666666667,5130000,3709271,2
216,779,2.3375,6215900,6393946,1
217,186,1.1333333333,7891900,6358724,1
218,439,0.75,8763600,9035897,2
219,478,0.9583333333,2252400,1732988,1
220,978,2.5041666667,6006300,6183317,2
221,867,2.3875,9260000,5888904,1
222,517,3.4708333333,9612500,6063988,2
223,468,1.8375,3808600,1947650,2
224,923,0.6125,1790500,535453,4
225,143,3.025,8515000,1707531,2
226,495,2.0916666667,7925200,7292364,2
227,559,1.8958333333,2582500,2587007,3
228,324,3.5125,1622700,1543599,4
229,290,0.9,3839300,3942519,2
230,553,0.6875,3489300,3519214,2
231,741,3.8166666667,4939100,5115338,1
232,399,3.2916666667,4561400,4831398,1
233,453,1.0583333333,7953500,7357850,2
234,382,1.975,10078900,10111990,1
235,306,3.3333333333,5441400,4315831,2
236,725,0.8666666667,2092500,576490,2
237,635,0.7791666667,3152800,3487088,2
238,653,4.1291666667,7745000,3423248,2
239,406,3.6833333333,5019800,916097,2
240,109,0.975,3770100,4090283,2
241,408,0.9541666667,2578000,2605982,1
242,746,3.5041666667,6604300,6859941,2
243,289,3.0875,9689600,1321822,2
244,816,1.2541666667,5136400,5377157,2
245,78,3.0083333333,5677900,5703110,3
246,561,2.7958333333,10021400,10022811,2
247,398,1.1541666667,9560600,9715244,1
248,625,3.9166666667,2427600,2488245,1
249,898,1.9583333333,7798700,8042381,1
250,651,0.9375,443800,526852,1
251,438,1.75,9002700,9283771,2
252,577,0.025,3450200,3778285,2
253,260,0.5541666667,7459800,7521249,2
254,705,3.3541666667,4559500,3222434,2
255,873,2.4083333333,4510900,2139492,2
256,911,0.4791666667,8466700,3065207,1
257,699,0.7333333333,2936200,2164363,2
258,331,0.9291666667,7390800,7587706,2
259,260,0.7791666667,6081500,1868789,2
260,23,1.1916666667,2249800,787072,1
261,899,0.8041666667,4422800,3679663,2
262,280,3.5875,6037400,6354721,1
263,215,3.0958333333,2749000,237399,3
264,427,1.3541666667,1595600,953395,5
265,229,1.0583333333,3342000,2438115,1
266,915,1.8625,7725800,7730002,2
267,442,2.825,5805400,4366447,1
268,961,0.3458333333,5298200,4439401,2
269,976,2.1541666667,8631000,3040678,2
270,425,2.6958333333,4833700,4933644,2
271,682,1.6833333333,2205600,867126,2
272,430,2.1958333333,6399200,6412830,2
273,731,0.3958333333,7206200,7294121,2
274,238,2.7625,3277800,1449072,2
275,401,3.4875,4568800,4814918,2
276,112,0.7833333333,6492700,988190,2
277,64,3.9208333333,2494200,2784513,1
278,799,0.4833333333,6909800,6974154,2
279,492,0.4583333333,4178700,1499855,1
280,388,0.1458333333,10000000,4462348,2
281,250,0.1875,4331500,4495285,2
282,553,2.1125,4017000,4295738,2
283,749,0.5666666667,5387900,4458850,1
284,820,0.8125,2348500,2502360,2
285,851,2.9875,1714800,1969853,1
286,915,1.3916666667,9779900,10106143,2
287,741,3.275,6382500,6531240,2
288,92,3.6916666667,6552300,3639812,2
289,856,0.4708333333,2958900,3210408,2
290,335,2.025,7644200,3105729,2
291,393,0.3666666667,7002900,7140883,2
292,903,3.9708333333,4189200,4339766,2
293,983,4.0791666667,4620400,3249819,2
294,803,2.9541666667,8713000,4003886,2
295,22,1.7416666667,3641500,2611070,1
296,643,0.0708333333,7436100,7208233,2
297,71,2.0875,7596400,7743167,1
298,151,1.025,2193000,2343764,2
299,78,1.5708333333,9703100,3952746,2
300,84,2.6958333333,9279700,237699,1
301,982,3.5708333333,3163400,3497103,3
302,185,1.0166666667,1735800,564165,5
303,849,3.4875,7380900,7148264,2
304,224,2.7083333333,1300900,1347289,4
305,960,3.0083333333,2942700,3002899,2
306,128,0.1208333333,1197200,133243,3
307,117,1.2041666667,6413200,5859733,2
308,296,2.5,4663600,4947579,2
309,34,2.9541666667,796800,90014,1
310,683,4.075,2073300,2317546,2
311,892,4.0041666667,2064400,507578,2
312,382,0.2791666667,5892400,3217493,1
313,83,1.7208333333,6499800,6759626,1
314,62,1.0375,8225400,8299245,2
315,220,2.2583333333,5940500,6164239,2
316,579,3.3458333333,6836000,2574364,2
317,912,2.3125,6322100,6387696,1
318,629,3.3541666667,6188200,6420448,2
319,720,2.75,7487800,4085775,1
320,600,3.4208333333,1414600,1230130,1
321,933,1.9833333333,1384700,1675339,5
322,99,0.0791666667,7966000,8122114,2
323,957,0.5791666667,5679700,231049,3
324,562,3.2291666667,8849800,1075672,2
325,29,0.0458333333,7442600,7540248,2
326,523,0.8125,7582100,7860281,2
327,770,2.8291666667,8365100,8608270,2
328,979,1.2666666667,1425800,1055756,5
329,788,1.8041666667,8296900,4536469,1
330,688,2.575,6139900,163668,1
331,724,0.7291666667,1762500,449840,5
332,905,0.1916666667,2844100,1913407,2
333,557,3.0833333333,6303400,6409076,1
334,766,1.125,4050000,1546189,1
335,300,0.875,8986800,312311,2
336,179,2.5166666667,4997900,5146951,2
337,474,3.225,3889100,3947304,2
338,191,0.4833333333,1403000,1570972,1
339,32,3.95,9435200,9663749,2
340,349,2.1791666667,7363100,7386751,2
341,143,0.4416666667,7297100,3666688,2
342,363,0.0708333333,2574800,2839039,2
343,315,2.4666666667,2115600,2374005,1
344,736,0.0458333333,8999300,2427571,2
345,673,3.5791666667,10069700,10162912,2
346,684,1.3291666667,8803600,8974299,2
347,780,0.6041666667,2168800,2438538,1
348,516,0.7708333333,6126000,6436490,2
349,872,1.775,7196600,7393652,1
350,226,0.3416666667,10116000,10249998,1
351,886,0.6,6865400,7026317,2
352,226,1.7833333333,9201600,6895143,2
353,348,0.5083333333,8792100,8961019,1
354,116,2.0041666667,2944200,2959161,2
355,711,3,6761600,5583137,2
356,870,0.2,2017500,787593,2
357,905,2.5333333333,5611200,5635877,1
358,194,0.75,8745600,782598,2
359,846,0.1833333333,5867200,6052664,2
360,81,2.9291666667,7223400,7464095,2
361,789,4.0458333333,6335400,2601027,2
362,976,2.65,4986500,1291516,2
363,40,3.1291666667,2294400,2107487,2
364,537,1.7291666667,8096200,8122513,2
365,21,0.0083333333,7537800,1037324,1
366,405,2.9083333333,1414700,1446765,5
367,864,1.4166666667,3347300,3593090,2
368,65,2.2958333333,8161300,8227721,1
369,333,0.3458333333,7384700,5860462,2
370,288,1.4458333333,3339800,3582581,2
371,790,3.9583333333,5050200,5204176,2
372,991,3.625,9371300,9427141,2
373,318,3.8083333333,5364800,5684301,1
374,633,0.2833333333,8605800,423588,2
375,736,2.3833333333,1932400,2093572,4
376,859,1.4,6145700,6463990,2
377,136,2.2958333333,6878100,2263825,2
378,572,2.0541666667,6504300,3978897,2
379,315,1.8,7062900,7220967,2
380,223,1.4916666667,6121200,2105250,2
381,220,0.5833333333,750500,878213,5
382,310,3.2291666667,7760600,8077056,3
383,996,2.9833333333,5863900,5964397,2
384,148,3.075,530200,754146,1
385,229,0.1208333333,3581500,3626125,2
386,515,4.1541666667,2817400,3068545,2
387,138,0.675,6953200,7054064,2
388,885,2.0416666667,9637700,9749270,2
389,748,1.6875,8213800,4879777,2
390,239,0.8625,2238400,2273643,2
391,906,3.6041666667,1886800,2190609,5
392,412,1.075,4667500,1522116,2
393,647,0.9666666667,8159600,8322666,2
394,746,1.2208333333,4532100,4672464,2
395,653,0.7375,7943800,8176673,2
396,93,3.6666666667,8048400,5242073,2
397,649,3.0375,4514100,4504968,2
398,433,3.6958333333,6213800,4028735,2
399,346,1.3625,9293800,9607405,1
400,834,0.3041666667,7038300,7219289,2
401,259,2.275,3408200,251005,1
402,69,4.0291666667,3297100,3608006,2
403,217,0.7583333333,8748500,9032458,2
404,484,3.3125,6181800,6388625,1
405,974,1.5958333333,4888300,5048355,1
406,255,0.4333333333,9769400,4342120,2
407,254,1.9208333333,9111600,6321501,2
408,799,1.9166666667,9697700,4908189,2
409,455,0.675,1283500,1410146,1
410,617,3.8041666667,5791700,5875612,2
411,138,1.0083333333,4825700,2842319,2
412,734,3.4708333333,6276400,6548848,2
413,120,3.7166666667,9840100,3017546,1
414,39,2.8,9301300,9313722,2
415,479,2.7125,7653500,7975747,2
416,858,0.1583333333,3335700,3553101,2
417,848,2.55,6030500,5939198,1
418,516,2.0416666667,2812900,1474251,1
419,834,0.1583333333,6308100,6396445,2
420,314,0.4166666667,8577500,8713780,1
421,72,1.9916666667,8654700,8885114,2
422,23,1.1916666667,5110700,3353709,2
423,882,1.3833333333,4810800,4948021,2
424,47,3.1125,4613300,4817734,1
425,624,2.1708333333,9644900,4712474,1
426,281,1.7,3937800,1792658,2
427,973,0.9416666667,7157900,2604406,2
428,946,3.0208333333,7329900,4724081,2
429,310,2.5875,6119900,6262000,2
430,850,4.0625,1604500,517938,5
431,822,2.975,5759000,6053542,2
432,133,0.7125,6353200,6579103,1
433,714,0.0083333333,6500200,5434944,1
434,573,1.9041666667,2620200,307840,1
435,983,4.0666666667,4299700,663293,2
436,384,3.6125,2035200,1703548,2
437,739,4.0291666667,10205600,5317069,1
438,954,2.4375,5868400,1616192,2
439,691,3.6291666667,6255700,6352969,1
440,716,1.0333333333,8028800,8244174,1
441,893,1.7875,10141400,10375098,3
442,33,3.7166666667,3229800,1262714,1
443,216,1.6125,392800,230454,3
444,910,0.8416666667,7000200,693717,1
445,684,3.5083333333,3009100,3106503,2
446,839,1.425,6065300,6256172,2
447,517,1.5625,1979500,2006641,4
448,877,1.9333333333,3017400,511210,2
449,660,2.8083333333,6379900,2918091,2
450,335,2.6,7131200,7461466,1
451,508,3.9125,8512100,4871684,2
452,3,3.2166666667,5168900,5251376,2
453,548,2.9458333333,4844700,5083257,2
454,539,1.3,6439700,3519540,2
455,920,3.25,2706800,32709,1
456,858,3.1583333333,6057200,802768,2
457,325,0.9416666667,5759100,6029708,2
458,344,1.8666666667,4090800,4345875,2
459,120,0.35,4552200,1907483,1
460,179,3.4083333333,3802700,2173712,1
461,930,0.7666666667,5772100,4961718,2
462,414,0.05,5872600,2027160,1
463,564,2.925,8382400,8421476,1
464,821,2.6208333333,2596900,2871567,2
465,993,3.025,7368600,7431926,2
466,979,0.6125,6164600,6165593,2
467,313,1.7416666667,1690900,1741227,5
468,808,2.0791666667,4190500,4473783,2
469,838,1.6208333333,9422000,5524207,1
470,598,2.1916666667,3446700,3713263,1
471,344,0.3166666667,5201800,5528344,1
472,943,0.6208333333,9378300,3409481,1
473,300,2.3833333333,7180400,7118783,2
474,225,0.875,3104200,2991701,2
475,197,3.0291666667,6694900,1666262,2
476,837,0.3833333333,9371200,9506947,2
477,310,3.9708333333,3418800,1037197,1
478,894,2.8458333333,2624400,2283642,2
479,912,1.5166666667,8805400,8996865,2
480,379,2.9666666667,2179700,1853650,3
481,443,0.7166666667,9042600,9354977,1
482,752,4.1166666667,6384600,6404956,2
483,318,0.6833333333,8513000,718051,1
484,621,1.9958333333,6266100,2683958,2
485,606,0.8041666667,3611800,3933981,1
486,827,0.4083333333,8179300,2018829,1
487,40,1.2875,5352700,5450744,1
488,162,2.9291666667,1514500,1524126,4
489,930,2.0375,9300800,1271566,2
490,86,3.2958333333,6784800,7082987,2
491,535,0.8208333333,1516500,1613577,5
492,190,1.7583333333,7370000,7621459,1
493,937,0.4458333333,3585200,3684270,2
494,811,3.4625,3812200,4095300,1
495,586,3.1625,6357700,1382379,2
496,104,3.725,3020700,3092921,2
497,425,0.5333333333,10184500,2393147,1
498,728,3.675,9903400,10067827,2
499,144,2.9291666667,3162000,2896296,2
500,69,1.9208333333,5960900,6240473,1
